,males,females
0,387.0,400
1-4,1698.0,1535
5-9,2269.0,2176
10-14,2572.0,2331
15-19,2206.0,2170
20-24,2188.0,2039
25-29,2197.0,2101
30-34,2174.0,2021
35-39,1835.0,1749
40-44,1567.0,1467
45-49,1345.0,1269
50-54,1031.0,954
55-59,861.0,798
60-64,576.0,538
65-69,408.0,403
70-74,310.0,251
75-79,184.0,188
80-84,96.0,117
85-89,50.0,57
90-94,17.0,28
95-99,6.0,10
100+,,1
