,males,females
0,9.0,6.0
1-4,58.0,44.0
5-9,65.0,79.0
10-14,84.0,100.0
15-19,99.0,93.0
20-24,73.0,77.0
25-29,81.0,90.0
30-34,71.0,69.0
35-39,77.0,67.0
40-44,73.0,56.0
45-49,76.0,74.0
50-54,56.0,46.0
55-59,36.0,55.0
60-64,49.0,41.0
65-69,28.0,33.0
70-74,28.0,33.0
75-79,15.0,16.0
80-84,13.0,11.0
85-89,5.0,3.0
90-94,3.0,3.0
95-99,,
100+,,
