,males,females
0,16.0,34.0
1-4,120.0,102.0
5-9,174.0,119.0
10-14,166.0,141.0
15-19,163.0,139.0
20-24,155.0,134.0
25-29,186.0,146.0
30-34,152.0,168.0
35-39,136.0,111.0
40-44,120.0,101.0
45-49,110.0,98.0
50-54,86.0,82.0
55-59,77.0,57.0
60-64,56.0,40.0
65-69,32.0,24.0
70-74,33.0,29.0
75-79,14.0,8.0
80-84,8.0,5.0
85-89,3.0,1.0
90-94,1.0,
95-99,,
100+,,
