,males,females
0,39.0,46
1-4,138.0,156
5-9,169.0,192
10-14,248.0,214
15-19,253.0,211
20-24,246.0,221
25-29,288.0,278
30-34,229.0,210
35-39,244.0,193
40-44,192.0,233
45-49,218.0,186
50-54,184.0,182
55-59,153.0,134
60-64,114.0,111
65-69,102.0,104
70-74,79.0,84
75-79,57.0,68
80-84,34.0,38
85-89,20.0,15
90-94,2.0,7
95-99,3.0,2
100+,,1
