,males,females
0,842,912
1-4,3493,3360
5-9,4613,4472
10-14,5245,5065
15-19,4957,5048
20-24,4762,5208
25-29,4392,4769
30-34,4424,4999
35-39,3823,4353
40-44,3340,3852
45-49,2809,3197
50-54,2166,2583
55-59,1892,2454
60-64,1735,1903
65-69,1255,1530
70-74,919,1101
75-79,600,727
80-84,387,456
85-89,195,277
90-94,87,119
95-99,32,34
100+,2,7
