,males,females
0,467,456
1-4,1983,1873
5-9,2531,2600
10-14,2882,2839
15-19,2772,2754
20-24,3739,3047
25-29,3715,3005
30-34,3193,2748
35-39,2560,2362
40-44,2154,2210
45-49,1938,1985
50-54,1707,1780
55-59,1248,1378
60-64,854,918
65-69,552,639
70-74,380,500
75-79,256,342
80-84,159,210
85-89,65,92
90-94,27,48
95-99,5,20
100+,4,4
