,males,females
0,72,73
1-4,305,312
5-9,420,431
10-14,517,486
15-19,554,514
20-24,508,448
25-29,428,368
30-34,319,302
35-39,266,246
40-44,302,277
45-49,244,262
50-54,203,187
55-59,180,195
60-64,145,147
65-69,111,111
70-74,72,100
75-79,51,57
80-84,29,48
85-89,17,22
90-94,9,12
95-99,2,6
100+,1,1
