,males,females
0,31.0,24
1-4,113.0,104
5-9,157.0,143
10-14,169.0,159
15-19,195.0,146
20-24,154.0,170
25-29,162.0,163
30-34,134.0,150
35-39,122.0,121
40-44,129.0,119
45-49,108.0,87
50-54,68.0,79
55-59,62.0,85
60-64,63.0,76
65-69,57.0,47
70-74,40.0,48
75-79,19.0,30
80-84,21.0,22
85-89,17.0,23
90-94,7.0,6
95-99,1.0,1
100+,,1
