,males,females
0,38.0,40.0
1-4,135.0,124.0
5-9,188.0,151.0
10-14,245.0,212.0
15-19,251.0,248.0
20-24,204.0,199.0
25-29,183.0,171.0
30-34,171.0,191.0
35-39,153.0,173.0
40-44,204.0,215.0
45-49,187.0,174.0
50-54,128.0,129.0
55-59,117.0,143.0
60-64,101.0,112.0
65-69,87.0,90.0
70-74,61.0,64.0
75-79,46.0,59.0
80-84,28.0,32.0
85-89,13.0,11.0
90-94,5.0,4.0
95-99,,
100+,,1.0
