,males,females
0,136.0,129
1-4,586.0,554
5-9,823.0,801
10-14,877.0,877
15-19,810.0,768
20-24,710.0,733
25-29,709.0,728
30-34,623.0,691
35-39,620.0,594
40-44,515.0,500
45-49,435.0,389
50-54,332.0,315
55-59,210.0,248
60-64,227.0,246
65-69,176.0,200
70-74,115.0,155
75-79,79.0,89
80-84,66.0,70
85-89,35.0,39
90-94,9.0,24
95-99,,8
100+,,6
