,males,females
0,1746,1776
1-4,7179,7070
5-9,9629,9448
10-14,11052,10938
15-19,10454,10811
20-24,9877,10646
25-29,9053,10231
30-34,8195,9409
35-39,6743,7827
40-44,6439,7582
45-49,5264,6034
50-54,4102,5023
55-59,3517,4362
60-64,2881,3462
65-69,2219,2754
70-74,1504,2003
75-79,1018,1368
80-84,570,734
85-89,292,403
90-94,108,168
95-99,36,60
100+,6,13
