,males,females
0,329.0,277
1-4,1183.0,1065
5-9,1457.0,1414
10-14,1587.0,1550
15-19,1503.0,1563
20-24,1483.0,1435
25-29,1304.0,1248
30-34,1058.0,1163
35-39,935.0,943
40-44,785.0,833
45-49,648.0,703
50-54,517.0,515
55-59,373.0,520
60-64,386.0,469
65-69,295.0,364
70-74,236.0,282
75-79,130.0,225
80-84,113.0,137
85-89,73.0,95
90-94,24.0,37
95-99,12.0,15
100+,,1
