,males,females
0,55.0,50.0
1-4,218.0,209.0
5-9,272.0,252.0
10-14,379.0,353.0
15-19,417.0,381.0
20-24,331.0,302.0
25-29,248.0,264.0
30-34,280.0,313.0
35-39,271.0,301.0
40-44,246.0,278.0
45-49,240.0,253.0
50-54,202.0,200.0
55-59,187.0,211.0
60-64,150.0,170.0
65-69,123.0,130.0
70-74,127.0,133.0
75-79,70.0,76.0
80-84,55.0,57.0
85-89,29.0,20.0
90-94,6.0,9.0
95-99,1.0,5.0
100+,,
