,males,females
0,76,75.0
1-4,352,341.0
5-9,384,411.0
10-14,461,443.0
15-19,503,478.0
20-24,786,552.0
25-29,752,515.0
30-34,571,447.0
35-39,445,397.0
40-44,389,322.0
45-49,331,278.0
50-54,251,226.0
55-59,179,177.0
60-64,143,122.0
65-69,86,101.0
70-74,75,92.0
75-79,42,50.0
80-84,22,36.0
85-89,7,6.0
90-94,3,1.0
95-99,1,3.0
100+,2,
