,males,females
0,270,241
1-4,1012,954
5-9,1380,1292
10-14,1602,1514
15-19,1515,1463
20-24,1172,1157
25-29,1138,1177
30-34,1132,1242
35-39,1111,1122
40-44,1054,1111
45-49,1020,1107
50-54,905,972
55-59,838,902
60-64,667,673
65-69,497,489
70-74,329,314
75-79,195,186
80-84,87,110
85-89,39,65
90-94,9,22
95-99,2,6
100+,1,1
