,males,females
0,1155,1058
1-4,4566,4288
5-9,5953,5640
10-14,6960,6940
15-19,7302,7188
20-24,8139,7931
25-29,8549,8454
30-34,7985,8091
35-39,6887,7209
40-44,6466,6820
45-49,6332,6649
50-54,5492,6031
55-59,4349,4874
60-64,3386,4063
65-69,2476,3109
70-74,1880,2537
75-79,1340,2029
80-84,951,1506
85-89,358,801
90-94,132,260
95-99,26,77
100+,3,11
