,males,females
0,442.0,436
1-4,1894.0,1944
5-9,2943.0,2858
10-14,3268.0,3178
15-19,2959.0,2876
20-24,2348.0,2164
25-29,2031.0,1864
30-34,1703.0,1521
35-39,1438.0,1208
40-44,1274.0,1143
45-49,1114.0,1055
50-54,888.0,911
55-59,752.0,720
60-64,644.0,595
65-69,533.0,550
70-74,407.0,447
75-79,243.0,302
80-84,145.0,206
85-89,85.0,103
90-94,37.0,62
95-99,12.0,20
100+,,2
