,males,females
0,79.0,68.0
1-4,315.0,294.0
5-9,494.0,424.0
10-14,550.0,576.0
15-19,526.0,496.0
20-24,469.0,399.0
25-29,358.0,359.0
30-34,307.0,314.0
35-39,268.0,275.0
40-44,277.0,292.0
45-49,237.0,236.0
50-54,183.0,208.0
55-59,151.0,175.0
60-64,135.0,179.0
65-69,126.0,138.0
70-74,105.0,126.0
75-79,64.0,70.0
80-84,44.0,63.0
85-89,20.0,27.0
90-94,10.0,9.0
95-99,1.0,2.0
100+,,
