,males,females
0,136,163
1-4,631,609
5-9,899,863
10-14,1042,1071
15-19,1132,1053
20-24,1008,895
25-29,1014,914
30-34,827,798
35-39,901,915
40-44,978,943
45-49,1053,931
50-54,863,780
55-59,778,652
60-64,609,545
65-69,423,442
70-74,313,359
75-79,213,284
80-84,115,163
85-89,52,85
90-94,11,27
95-99,4,7
100+,1,1
