,males,females
0,49.0,23.0
1-4,123.0,110.0
5-9,177.0,148.0
10-14,170.0,198.0
15-19,180.0,186.0
20-24,164.0,154.0
25-29,141.0,146.0
30-34,143.0,128.0
35-39,158.0,156.0
40-44,163.0,132.0
45-49,129.0,123.0
50-54,105.0,97.0
55-59,86.0,88.0
60-64,72.0,56.0
65-69,44.0,55.0
70-74,46.0,44.0
75-79,26.0,39.0
80-84,20.0,31.0
85-89,8.0,5.0
90-94,4.0,6.0
95-99,,1.0
100+,,
