,males,females
0,285,250
1-4,1059,1099
5-9,1468,1370
10-14,1824,1683
15-19,1622,1626
20-24,1599,1531
25-29,1559,1841
30-34,1555,1682
35-39,1194,1307
40-44,1110,1107
45-49,793,950
50-54,679,712
55-59,484,548
60-64,334,422
65-69,259,306
70-74,164,230
75-79,99,158
80-84,63,80
85-89,28,42
90-94,16,25
95-99,7,7
100+,2,4
