,males,females
0,79,71.0
1-4,358,345.0
5-9,490,434.0
10-14,490,472.0
15-19,506,505.0
20-24,487,480.0
25-29,528,415.0
30-34,448,393.0
35-39,368,343.0
40-44,428,316.0
45-49,360,306.0
50-54,275,258.0
55-59,220,224.0
60-64,245,216.0
65-69,211,161.0
70-74,119,113.0
75-79,81,95.0
80-84,61,71.0
85-89,30,44.0
90-94,9,11.0
95-99,4,6.0
100+,1,
