,males,females
0,43,59
1-4,227,201
5-9,327,283
10-14,352,309
15-19,364,376
20-24,301,310
25-29,341,322
30-34,289,293
35-39,239,249
40-44,223,245
45-49,271,245
50-54,210,217
55-59,177,194
60-64,162,155
65-69,127,127
70-74,107,136
75-79,85,107
80-84,66,90
85-89,29,40
90-94,10,24
95-99,6,6
100+,1,2
