,males,females
0,569,550
1-4,2290,2260
5-9,2890,2822
10-14,3316,3254
15-19,2972,2977
20-24,3002,2949
25-29,2981,3068
30-34,2811,2859
35-39,2507,2605
40-44,2362,2487
45-49,2144,2325
50-54,1873,1911
55-59,1395,1609
60-64,1096,1214
65-69,878,929
70-74,606,734
75-79,386,478
80-84,187,246
85-89,90,136
90-94,21,58
95-99,6,11
100+,4,4
