,males,females
0,16.0,26
1-4,92.0,70
5-9,120.0,112
10-14,162.0,143
15-19,127.0,109
20-24,108.0,126
25-29,109.0,129
30-34,112.0,107
35-39,111.0,113
40-44,127.0,129
45-49,114.0,108
50-54,120.0,106
55-59,104.0,96
60-64,79.0,77
65-69,61.0,51
70-74,51.0,41
75-79,46.0,43
80-84,20.0,24
85-89,20.0,19
90-94,3.0,5
95-99,2.0,2
100+,,1
