,males,females
0,124,136.0
1-4,551,514.0
5-9,711,708.0
10-14,920,920.0
15-19,881,842.0
20-24,885,776.0
25-29,844,813.0
30-34,822,807.0
35-39,773,772.0
40-44,751,735.0
45-49,687,692.0
50-54,543,582.0
55-59,437,432.0
60-64,387,394.0
65-69,264,300.0
70-74,203,219.0
75-79,116,157.0
80-84,84,110.0
85-89,30,52.0
90-94,13,17.0
95-99,3,4.0
100+,1,
