,males,females
0,129,113.0
1-4,504,494.0
5-9,786,698.0
10-14,873,697.0
15-19,745,696.0
20-24,673,631.0
25-29,659,645.0
30-34,695,621.0
35-39,616,593.0
40-44,625,561.0
45-49,618,600.0
50-54,593,494.0
55-59,483,364.0
60-64,389,296.0
65-69,325,200.0
70-74,190,129.0
75-79,139,84.0
80-84,66,39.0
85-89,27,31.0
90-94,8,12.0
95-99,1,2.0
100+,2,
