,males,females
0,268,244
1-4,1074,1047
5-9,1435,1384
10-14,1668,1536
15-19,1615,1455
20-24,1456,1362
25-29,1358,1286
30-34,1213,1110
35-39,1133,1071
40-44,1046,956
45-49,930,842
50-54,806,732
55-59,702,600
60-64,570,519
65-69,448,383
70-74,337,295
75-79,229,192
80-84,131,127
85-89,67,80
90-94,27,29
95-99,5,6
100+,1,4
