,males,females
0,96.0,114
1-4,410.0,394
5-9,499.0,527
10-14,649.0,569
15-19,619.0,505
20-24,470.0,485
25-29,458.0,441
30-34,439.0,370
35-39,311.0,363
40-44,340.0,302
45-49,276.0,279
50-54,202.0,248
55-59,208.0,202
60-64,172.0,211
65-69,125.0,162
70-74,136.0,179
75-79,67.0,96
80-84,48.0,52
85-89,27.0,40
90-94,13.0,13
95-99,1.0,6
100+,,1
