,males,females
0,225,218
1-4,947,884
5-9,1201,1180
10-14,1237,1317
15-19,1207,1095
20-24,1273,1149
25-29,1177,1096
30-34,973,983
35-39,873,811
40-44,760,725
45-49,596,634
50-54,407,467
55-59,373,381
60-64,335,323
65-69,222,208
70-74,181,167
75-79,106,102
80-84,91,75
85-89,54,55
90-94,29,24
95-99,3,15
100+,1,2
