,males,females
0,237,210
1-4,967,864
5-9,1242,1112
10-14,1437,1286
15-19,1423,1313
20-24,1653,1512
25-29,1636,1388
30-34,1379,1285
35-39,1139,1117
40-44,1054,1046
45-49,963,1005
50-54,767,789
55-59,603,586
60-64,453,433
65-69,299,328
70-74,267,298
75-79,159,163
80-84,88,109
85-89,33,47
90-94,13,24
95-99,1,4
100+,1,1
