,males,females
0,59,57.0
1-4,291,257.0
5-9,457,408.0
10-14,478,467.0
15-19,483,407.0
20-24,422,438.0
25-29,411,352.0
30-34,364,310.0
35-39,315,324.0
40-44,261,269.0
45-49,243,254.0
50-54,235,229.0
55-59,194,211.0
60-64,208,211.0
65-69,163,169.0
70-74,112,121.0
75-79,74,70.0
80-84,52,63.0
85-89,31,37.0
90-94,15,13.0
95-99,8,8.0
100+,3,
