,males,females
0,205,168
1-4,773,744
5-9,1159,1128
10-14,1136,1197
15-19,1241,1178
20-24,1073,1083
25-29,1029,1117
30-34,885,930
35-39,823,845
40-44,720,716
45-49,577,565
50-54,489,446
55-59,389,399
60-64,262,300
65-69,256,239
70-74,201,212
75-79,133,116
80-84,77,87
85-89,42,32
90-94,16,20
95-99,5,11
100+,1,1
