,males,females
0,105.0,104
1-4,405.0,418
5-9,548.0,559
10-14,697.0,688
15-19,794.0,769
20-24,658.0,682
25-29,639.0,630
30-34,574.0,555
35-39,543.0,590
40-44,610.0,596
45-49,549.0,632
50-54,462.0,499
55-59,398.0,435
60-64,335.0,361
65-69,261.0,275
70-74,205.0,246
75-79,125.0,138
80-84,59.0,98
85-89,26.0,35
90-94,10.0,15
95-99,1.0,7
100+,,2
