,males,females
0,37,45
1-4,149,154
5-9,203,210
10-14,170,149
15-19,143,137
20-24,119,124
25-29,113,117
30-34,103,123
35-39,115,91
40-44,76,61
45-49,66,52
50-54,64,53
55-59,44,30
60-64,50,30
65-69,37,27
70-74,22,16
75-79,18,20
80-84,19,18
85-89,7,4
90-94,3,1
95-99,6,1
100+,1,1
