,males,females
0,143.0,135
1-4,564.0,575
5-9,724.0,696
10-14,793.0,816
15-19,849.0,727
20-24,1545.0,753
25-29,1633.0,800
30-34,1188.0,688
35-39,900.0,642
40-44,668.0,563
45-49,532.0,517
50-54,463.0,459
55-59,306.0,314
60-64,263.0,279
65-69,176.0,191
70-74,114.0,103
75-79,65.0,84
80-84,31.0,44
85-89,13.0,24
90-94,4.0,8
95-99,,3
100+,,2
