,males,females
0,59.0,37
1-4,233.0,221
5-9,346.0,327
10-14,364.0,373
15-19,372.0,316
20-24,296.0,287
25-29,308.0,286
30-34,268.0,270
35-39,222.0,229
40-44,207.0,230
45-49,206.0,212
50-54,167.0,181
55-59,152.0,204
60-64,136.0,157
65-69,145.0,145
70-74,122.0,136
75-79,68.0,72
80-84,55.0,44
85-89,37.0,24
90-94,6.0,14
95-99,3.0,7
100+,,1
