,males,females
0,778,742
1-4,3372,3389
5-9,4402,4248
10-14,4587,4367
15-19,4213,3875
20-24,3658,3322
25-29,3165,2850
30-34,2759,2364
35-39,2174,1935
40-44,1784,1497
45-49,1464,1174
50-54,1152,955
55-59,996,798
60-64,717,552
65-69,586,496
70-74,361,326
75-79,239,209
80-84,148,124
85-89,62,65
90-94,36,47
95-99,11,15
100+,2,2
