,males,females
0,2092,1923
1-4,8373,7691
5-9,10178,9709
10-14,11481,10967
15-19,10855,11203
20-24,12370,12649
25-29,13842,14081
30-34,11870,12071
35-39,9282,9569
40-44,7733,8245
45-49,6495,6830
50-54,5481,5722
55-59,4051,4001
60-64,2681,2674
65-69,1652,1787
70-74,1047,1287
75-79,617,813
80-84,357,543
85-89,159,288
90-94,63,138
95-99,18,50
100+,7,25
