,males,females
0,143,156
1-4,590,517
5-9,877,803
10-14,1002,993
15-19,951,897
20-24,628,678
25-29,570,605
30-34,572,570
35-39,496,500
40-44,473,469
45-49,418,469
50-54,358,391
55-59,321,288
60-64,238,275
65-69,220,268
70-74,189,197
75-79,132,160
80-84,89,89
85-89,55,39
90-94,21,24
95-99,3,10
100+,1,1
