,males,females
0,364,360
1-4,1568,1448
5-9,2076,1957
10-14,2590,2358
15-19,2342,2284
20-24,2223,2191
25-29,1962,2013
30-34,1899,1924
35-39,1658,1646
40-44,1592,1569
45-49,1388,1454
50-54,1199,1264
55-59,1062,1216
60-64,1019,1030
65-69,875,879
70-74,708,822
75-79,454,479
80-84,333,329
85-89,197,198
90-94,91,83
95-99,20,30
100+,4,2
