,males,females
0,126,142
1-4,614,627
5-9,816,798
10-14,860,818
15-19,794,779
20-24,837,821
25-29,751,754
30-34,556,555
35-39,431,404
40-44,365,351
45-49,300,319
50-54,250,278
55-59,243,215
60-64,159,161
65-69,155,140
70-74,103,109
75-79,65,70
80-84,45,32
85-89,18,21
90-94,14,16
95-99,6,4
100+,2,1
