,males,females
0,82,101
1-4,384,364
5-9,530,492
10-14,526,536
15-19,548,550
20-24,511,534
25-29,485,509
30-34,435,434
35-39,418,404
40-44,412,416
45-49,408,420
50-54,289,326
55-59,285,314
60-64,242,282
65-69,214,240
70-74,204,261
75-79,136,180
80-84,125,136
85-89,62,95
90-94,24,31
95-99,13,10
100+,1,4
