,males,females
0,42.0,30.0
1-4,147.0,119.0
5-9,194.0,179.0
10-14,253.0,247.0
15-19,242.0,234.0
20-24,256.0,205.0
25-29,241.0,213.0
30-34,243.0,223.0
35-39,234.0,215.0
40-44,206.0,176.0
45-49,181.0,162.0
50-54,177.0,154.0
55-59,187.0,163.0
60-64,163.0,133.0
65-69,96.0,98.0
70-74,75.0,78.0
75-79,43.0,64.0
80-84,28.0,37.0
85-89,17.0,10.0
90-94,5.0,9.0
95-99,,1.0
100+,,
