,males,females
0,135,160
1-4,563,505
5-9,753,707
10-14,904,856
15-19,928,873
20-24,965,966
25-29,962,925
30-34,842,841
35-39,733,760
40-44,769,806
45-49,712,828
50-54,625,643
55-59,496,540
60-64,403,385
65-69,282,307
70-74,197,278
75-79,130,176
80-84,69,108
85-89,21,50
90-94,5,22
95-99,2,4
100+,1,2
