,males,females
0,298,306
1-4,1232,1185
5-9,1620,1553
10-14,1947,1791
15-19,1926,1890
20-24,2136,2133
25-29,2106,2049
30-34,1977,1958
35-39,1614,1721
40-44,1556,1586
45-49,1510,1619
50-54,1302,1388
55-59,982,1127
60-64,763,836
65-69,511,589
70-74,376,496
75-79,246,407
80-84,132,287
85-89,69,125
90-94,25,57
95-99,7,7
100+,2,2
