,males,females
0,53,46.0
1-4,234,232.0
5-9,365,337.0
10-14,450,445.0
15-19,399,375.0
20-24,297,293.0
25-29,290,305.0
30-34,294,292.0
35-39,344,308.0
40-44,380,304.0
45-49,358,314.0
50-54,320,298.0
55-59,263,259.0
60-64,227,209.0
65-69,165,148.0
70-74,151,142.0
75-79,116,79.0
80-84,55,55.0
85-89,21,21.0
90-94,12,6.0
95-99,6,4.0
100+,1,
