,males,females
0,116,94
1-4,453,425
5-9,642,646
10-14,751,689
15-19,749,765
20-24,723,701
25-29,749,692
30-34,676,639
35-39,634,628
40-44,628,560
45-49,636,638
50-54,495,481
55-59,410,459
60-64,346,365
65-69,260,271
70-74,210,221
75-79,113,158
80-84,55,74
85-89,32,44
90-94,10,15
95-99,1,3
100+,1,2
