,males,females
0,12.0,12.0
1-4,56.0,66.0
5-9,88.0,86.0
10-14,118.0,96.0
15-19,115.0,98.0
20-24,86.0,93.0
25-29,88.0,89.0
30-34,85.0,74.0
35-39,75.0,87.0
40-44,87.0,87.0
45-49,101.0,75.0
50-54,69.0,73.0
55-59,54.0,48.0
60-64,39.0,38.0
65-69,25.0,28.0
70-74,22.0,24.0
75-79,16.0,26.0
80-84,12.0,14.0
85-89,2.0,4.0
90-94,,1.0
95-99,,2.0
100+,,
