,males,females
0,100,100.0
1-4,450,393.0
5-9,560,589.0
10-14,639,631.0
15-19,601,570.0
20-24,571,504.0
25-29,597,578.0
30-34,527,532.0
35-39,458,481.0
40-44,463,473.0
45-49,476,481.0
50-54,449,486.0
55-59,388,402.0
60-64,325,324.0
65-69,227,236.0
70-74,179,209.0
75-79,136,147.0
80-84,76,85.0
85-89,40,29.0
90-94,15,15.0
95-99,2,4.0
100+,1,
