,males,females
0,382,325
1-4,1415,1367
5-9,1786,1726
10-14,2035,1947
15-19,2243,2202
20-24,2642,2306
25-29,2527,2257
30-34,2299,2153
35-39,2020,1927
40-44,1951,1961
45-49,1817,1919
50-54,1556,1597
55-59,1257,1288
60-64,1010,1061
65-69,748,831
70-74,581,638
75-79,418,422
80-84,239,254
85-89,93,133
90-94,43,59
95-99,6,18
100+,5,4
