,males,females
0,36.0,38.0
1-4,196.0,167.0
5-9,221.0,245.0
10-14,285.0,278.0
15-19,267.0,283.0
20-24,232.0,247.0
25-29,244.0,213.0
30-34,218.0,178.0
35-39,174.0,197.0
40-44,168.0,146.0
45-49,131.0,134.0
50-54,120.0,129.0
55-59,96.0,117.0
60-64,97.0,92.0
65-69,56.0,79.0
70-74,65.0,65.0
75-79,47.0,41.0
80-84,26.0,28.0
85-89,8.0,17.0
90-94,6.0,4.0
95-99,,2.0
100+,,
