,males,females
0,194.0,213.0
1-4,778.0,916.0
5-9,1161.0,1143.0
10-14,1345.0,1292.0
15-19,1357.0,1389.0
20-24,1384.0,1445.0
25-29,1460.0,1464.0
30-34,1301.0,1310.0
35-39,1206.0,1250.0
40-44,1245.0,1288.0
45-49,1152.0,1176.0
50-54,885.0,897.0
55-59,680.0,668.0
60-64,471.0,541.0
65-69,316.0,446.0
70-74,244.0,289.0
75-79,136.0,236.0
80-84,97.0,132.0
85-89,35.0,65.0
90-94,13.0,31.0
95-99,1.0,8.0
100+,,
