,males,females
0,7.0,11.0
1-4,48.0,51.0
5-9,69.0,76.0
10-14,80.0,71.0
15-19,72.0,97.0
20-24,78.0,74.0
25-29,91.0,82.0
30-34,98.0,87.0
35-39,106.0,68.0
40-44,96.0,84.0
45-49,116.0,103.0
50-54,115.0,87.0
55-59,95.0,95.0
60-64,74.0,74.0
65-69,48.0,62.0
70-74,36.0,46.0
75-79,33.0,49.0
80-84,21.0,41.0
85-89,11.0,17.0
90-94,6.0,4.0
95-99,,
100+,,
