,males,females
0,111.0,101.0
1-4,419.0,429.0
5-9,546.0,556.0
10-14,735.0,685.0
15-19,723.0,672.0
20-24,594.0,541.0
25-29,505.0,480.0
30-34,470.0,440.0
35-39,405.0,397.0
40-44,390.0,423.0
45-49,360.0,351.0
50-54,278.0,306.0
55-59,278.0,271.0
60-64,266.0,248.0
65-69,192.0,190.0
70-74,155.0,135.0
75-79,90.0,92.0
80-84,68.0,66.0
85-89,25.0,51.0
90-94,10.0,14.0
95-99,2.0,3.0
100+,,
