,males,females
0,15,14.0
1-4,68,62.0
5-9,102,100.0
10-14,96,99.0
15-19,101,89.0
20-24,131,110.0
25-29,93,104.0
30-34,99,80.0
35-39,84,90.0
40-44,70,87.0
45-49,85,74.0
50-54,58,54.0
55-59,57,59.0
60-64,50,67.0
65-69,42,55.0
70-74,55,38.0
75-79,29,26.0
80-84,18,14.0
85-89,7,9.0
90-94,3,4.0
95-99,4,1.0
100+,1,
