,males,females
0,205,194
1-4,777,759
5-9,1050,1044
10-14,1107,1015
15-19,940,863
20-24,767,723
25-29,740,710
30-34,660,602
35-39,545,536
40-44,498,405
45-49,441,323
50-54,355,238
55-59,270,175
60-64,176,122
65-69,157,86
70-74,89,61
75-79,56,40
80-84,17,21
85-89,12,8
90-94,7,6
95-99,1,3
100+,2,3
