,males,females
0,16.0,6.0
1-4,39.0,41.0
5-9,72.0,62.0
10-14,72.0,77.0
15-19,107.0,69.0
20-24,86.0,88.0
25-29,86.0,75.0
30-34,67.0,76.0
35-39,66.0,82.0
40-44,79.0,61.0
45-49,76.0,58.0
50-54,70.0,63.0
55-59,70.0,56.0
60-64,52.0,44.0
65-69,39.0,25.0
70-74,39.0,23.0
75-79,21.0,24.0
80-84,8.0,16.0
85-89,6.0,3.0
90-94,2.0,1.0
95-99,,2.0
100+,,
