,males,females
0,14.0,17.0
1-4,89.0,91.0
5-9,129.0,106.0
10-14,151.0,150.0
15-19,195.0,134.0
20-24,152.0,114.0
25-29,117.0,106.0
30-34,141.0,122.0
35-39,127.0,137.0
40-44,138.0,119.0
45-49,137.0,119.0
50-54,102.0,94.0
55-59,105.0,103.0
60-64,110.0,95.0
65-69,82.0,61.0
70-74,58.0,43.0
75-79,44.0,31.0
80-84,25.0,18.0
85-89,8.0,4.0
90-94,1.0,2.0
95-99,1.0,
100+,,
