,males,females
0,174,180
1-4,837,795
5-9,1194,1116
10-14,1262,1287
15-19,1214,1130
20-24,1019,942
25-29,889,781
30-34,715,663
35-39,593,626
40-44,615,617
45-49,543,546
50-54,497,490
55-59,459,482
60-64,332,356
65-69,311,308
70-74,266,305
75-79,193,210
80-84,116,101
85-89,50,60
90-94,12,33
95-99,6,13
100+,2,3
