,males,females
0,58,56.0
1-4,226,197.0
5-9,313,303.0
10-14,394,421.0
15-19,435,415.0
20-24,357,353.0
25-29,309,332.0
30-34,266,315.0
35-39,279,315.0
40-44,329,326.0
45-49,302,258.0
50-54,242,259.0
55-59,176,234.0
60-64,154,198.0
65-69,160,141.0
70-74,121,106.0
75-79,59,64.0
80-84,44,50.0
85-89,18,20.0
90-94,9,6.0
95-99,4,1.0
100+,1,
