,males,females
0,58.0,61.0
1-4,306.0,264.0
5-9,382.0,402.0
10-14,451.0,428.0
15-19,426.0,398.0
20-24,312.0,312.0
25-29,316.0,314.0
30-34,284.0,272.0
35-39,238.0,251.0
40-44,204.0,196.0
45-49,173.0,200.0
50-54,163.0,190.0
55-59,135.0,169.0
60-64,124.0,120.0
65-69,95.0,98.0
70-74,79.0,106.0
75-79,50.0,73.0
80-84,32.0,42.0
85-89,23.0,19.0
90-94,13.0,11.0
95-99,2.0,2.0
100+,,
