,males,females
0,72,65.0
1-4,312,281.0
5-9,478,429.0
10-14,598,514.0
15-19,558,525.0
20-24,491,471.0
25-29,375,357.0
30-34,348,367.0
35-39,343,361.0
40-44,324,312.0
45-49,277,287.0
50-54,262,278.0
55-59,203,230.0
60-64,205,240.0
65-69,169,186.0
70-74,144,181.0
75-79,96,126.0
80-84,94,90.0
85-89,55,55.0
90-94,25,31.0
95-99,6,5.0
100+,1,
