,males,females
0,8.0,16.0
1-4,53.0,54.0
5-9,77.0,73.0
10-14,127.0,121.0
15-19,103.0,102.0
20-24,81.0,71.0
25-29,61.0,79.0
30-34,63.0,71.0
35-39,81.0,77.0
40-44,89.0,86.0
45-49,99.0,97.0
50-54,77.0,79.0
55-59,88.0,73.0
60-64,76.0,56.0
65-69,62.0,54.0
70-74,43.0,39.0
75-79,30.0,30.0
80-84,17.0,14.0
85-89,5.0,6.0
90-94,5.0,6.0
95-99,,1.0
100+,,
